category	text
0	"she helped start the wise use group tucare partly because she wanted to counter the loud publicity from the environmentalists."
0	"    newsblur\'s followers are largely technical."
0	"beings achieve worth only if the presentation is made visible, in a transparent space in which it can be looked at and compared."
0	"the brand name makes it possible to crystallize a trend in public opinion, through a brand image."
0	"\nindifference and banality (the fau)\nhidden,\nindifference (encounter), banal, forgotten, fuzzy image, deteriorated,\nfaded, lost."
0	"worth is nothing but the result of other people's opinion in the world of renown."
0	"in the world of public opinion, worthy beings are the ones that distinguish themselves, are visible, famous, recognized: their visibility depends on their more or less attention-getting, persuasive, informative character."
0	"this is an essential goal of both sides of the clavey conflict, and both sides were active in lobbying both directly and indirectly."
0	"indeed, in the world of public opinion, what is known is what is already obvious, and, conversely, what is either unknown to the majority (esoteric) or indistinguishable and lacking in relief is debatable."
0	"the world of fame\nunlike the domestic world, but similar in this respect to the market world, the world of public opinion places little value on memory."
0	"having no secrets is the price paid, more generally, for reaching the state of worthiness in this world."
0	"to be unworthy, in the logic of public opinion, is to be banal (not to have been "debanalized"), "not to have any image at all, which in general signifies a complete ignorance of the product," or else to have an image that is fuzzy, degraded, faded, lost; to be forgotten or hidden, to encounter indifference or opposition, in short, to disappear": "certain companies struggle ... not to lose it [their image], not to disappear"."
0	"similarly, one must abstain from any "esotericism" (a mode of expression that has high value in the inspired world), for this mode is treated as a manifestation of ostracism with respect to the majority."
0	"a being of great fame creates a public, constitutes it as such, just as much as that being is created by its public."
0	"to make oneself known, it is a good idea to have a name, or, for products, a brand name, inscribed on a medium such as a label or a badge."
0	"beings achieve worth only if the presentation is made visible, in a transparent space in which it can be looked at and compared."
0	"since the target audience is developers, i opted to leave some parts a little less user-friendly, such as the `settings.py` config system."
0	"only a demonstration of the judgment of public opinion makes it possible to reduce the tension between the worth one attributes to oneself (ideal) and the worth that is attributed to one by others (real): "before undertaking any action at all on a brand image, it is important to know the real image (or the absence of a real image); to define with precision the ideal image that it would be desirable to promote"."
0	"the head of trpt, johanna thomas, said the national groups acted "kind of like a public relations firm for the river, because they had the ability to put out materials and reach a huge audience, much like advertisers do"."
0	"the tools that help establish the worth of fame include brochures, flyers, booklets, magazines, newsletters, books, public relation offices, audiovisual productions, press releases, and interviews."
0	"the brand name makes it possible to crystallize a trend in public opinion, through a brand image."
0	""a demonstration serves as a medium, from the vehicle to the message, obvious or implied, which makes it possible to achieve the desired goal."
0	"the presentation may take the form of a press conference, "during which some important information is transmitted to journalists," or it may take the form of an inauguration or launching "that brings together big names, carefully chosen and important audiences, and journalists," and which makes it possible, while producing "as great a sensation as possible, ... to alert visitors and incite them to come in"."
0	"* 25 ready-made social badges using brand colors"
0	"the public is a spectator when it receives certain information that may prompt a reaction of endorsement, opposition, or indifference."
0	"thus, the clavey dispute in the local area took on the appearance of a "public opinion war" because both sides effectively utilized the many tools available to them."
0	"much attention was given by the media to a visit by senator barbara boxer to the region, when she came out against the dam."
0	"in the world of fame, there are few things that can consolidate and stabilize the relation between worth, which comes exclusively from the opinion of others, and the bearer of worth, an entity (person or thing) that is not qualified by properties scribed in its being in a lasting way."
0	"they are worthy and great when they are famous, recognized, successful, or convincing."
0	"\nthe judgment of public opinion (judgmfnt}\nrumor, unconfirmed report, fashion,\nstanding, sensation,\nrepercussion, proper proportions (reduce to),\nmeasure (the audience)."
0	"as a guide we used a training book in public relations, principes et techniques des relations publiques."
0	"the world of fame\nunlike the domestic world, but similar in this respect to the market world, the world of public opinion places little value on memory."
0	"the judgment may be supported, as we have already seen, by survey techniques that allow the establishment of a measure, a standing that helps reassure the celebrities of the undeniable worth that they are afforded by the recognition granted them."
0	"thus "every satisfied driver identifies with his car and \'defends\' it against judgments formulated by others"."
0	"mills goes further to argue against judging the project in terms of opinion at all; he believes opinion evaluations are dangerous because opinion is so fickle and so easily manipulated by "public affairs gurus" and "spin doctors" who know how to "push buttons" on "whatever   s popular right now"."
0	"being acquainted with something is equivalent to having heard of it: "by virtue of hearing of [someone or something] in any number of ways, the public has the impression, even if it is not involved in a consumer relationship, that it knows [that person or thing] ."
0	"to include others is to be recognized by others, to attract their attention, to convince them, to obtain respect from them, to earn or win their support."
0	"in this world, relevant persons are well-known personalities, stars, opinion leaders, journalists."
0	"however, arrangements of worth may include persons who are neither big names nor their jam but who serve as judges responsible for focusing attention on the worth established by fame."
0	"in the world of public opinion, judgment is in fact manifested by the convergence of opinions that produce a rumor, an unconfirmed report."
0	"to make oneself known, it is a good idea to have a name, or, for products, a brand name, inscribed on a medium such as a label or a badge."
0	"if you enjoy octoprint, please consider becoming a regular supporter!**"
0	"stars thus give up not only their private lives but also individual or personal attitudes, which are denigrated in this world as extravagances or whims that might displease the public at large."
0	"to reduce a rumor or an unconfirmed report to its proper proportions, one must resort to the "reactions of public opinion"."
0	"stars thus give up not only their private lives but also individual or personal attitudes, which are denigrated in this world as extravagances or whims that might displease the public at large."
0	"but then the public becomes an actor, for in most cases it will talk about that information to other publics to which it can communicate its opinion"."
0	"\nnames in the media (objects) brand,\nmessage, sender,\nreceiver, campaign,\npublic relation, press,\ninterview, bulletin,\nmedium, brochure,\nmailing, badge,\naudiovisual,\natmosphere, setting."
0	"subjected to such influences, opinion creates fashion; it circulates the way a rumor does in a communications network, and thus imparts value to the beings of that nature whose fame spreads mutually from one to another: "if for example a company succeeds in inviting big names, stars, the reputation of those big names will carry over to the company itself"."
0	"the clavey dispute, advocates for both sides had at their disposal a well-developed set of tools (used in political disputes of all sorts in the united states) for generating public and media attention, such as a fax network for press releases, slick bumper stickers (the opposition   s read simply: "save the clavey"), guest editorials sent out to newspapers for consideration, slide shows, newsletters and mass mailings, endorsement campaigns and announcements, and a distinctly american form of pamphlet, the "alert"."
0	"similarly, one must abstain from any "esotericism" (a mode of expression that has high value in the inspired world), for this mode is treated as a manifestation of ostracism with respect to the majority."
0	"\nthe judgment of public opinion (judgmfnt}\nrumor, unconfirmed report, fashion,\nstanding, sensation,\nrepercussion, proper proportions (reduce to),\nmeasure (the audience)."
0	"## audience of django-shop users"
0	"thus "every satisfied driver identifies with his car and \'defends\' it against judgments formulated by others"."
0	"these crisscrossed comparisons weave a network."
0	"the natural order distributes the range of images by positioning them in relation to their publics, which are divided up into targets or audiences."
0	"this advertisement for the river then paid crucial dividends in the form of pressure on the dam proponents to recognize that not just the politicians were against the dam but also masses of people from throughout the state and nation, many of whom wrote letters to government calling for a halt to the project."
0	"thus, for example, "the press, in all its forms, allows employees of a company to compare their company, their own working conditions and salaries, to other companies in the same sector, or even in other sectors"."
0	"* 25 ready-made social badges using brand colors"
0	"let us note that, in this world, the qualifiers of worth are applied without distinction to persons and to other beings, even though, as in the other worlds, only persons can reach the highest state."
0	"a surgeon and an explorer may be equivalent when they are considered from the standpoint of fame: "when a cosmonaut, a famous surgeon who has done successful heart transplants, or a celebrated explorer is featured at a company event, this is certain to attract the attention of the public"."
0	""a demonstration serves as a medium, from the vehicle to the message, obvious or implied, which makes it possible to achieve the desired goal."
0	"thus, the clavey dispute in the local area took on the appearance of a "public opinion war" because both sides effectively utilized the many tools available to them."
0	""a demonstration serves as a medium, from the vehicle to the message, obvious or implied, which makes it possible to achieve the desired goal."
0	"more significantly, both cases involve denunciations of these sorts of "publicity" moves."
0	"if you enjoy octoprint, please consider becoming a regular supporter!**"
0	"they have a common desire to be recognized, a common craving for respect."
0	"in this world in which everything that has value is immediately known and visible, persons are constantly making comparisons."
0	"the natural order distributes the range of images by positioning them in relation to their publics, which are divided up into targets or audiences."
0	"however, both cases involve attempts at gaining media attention or influencing the impressions of an audience who might not know the issues in-depth."
0	"but then the public becomes an actor, for in most cases it will talk about that information to other publics to which it can communicate its opinion"."
0	"the brand name makes it possible to crystallize a trend in public opinion, through a brand image."
0	"interviews with key environmental leaders in the clavey dispute reveal they were explicitly concerned with making the clavey a well-known issue, particularly among environmentally minded citizens in san francisco and nationwide, and among key elected officials such as national democratic congressional representatives who might endorse the opposition campaign."
0	"these crisscrossed comparisons weave a network."
0	"a surgeon and an explorer may be equivalent when they are considered from the standpoint of fame: "when a cosmonaut, a famous surgeon who has done successful heart transplants, or a celebrated explorer is featured at a company event, this is certain to attract the attention of the public"."
0	"being acquainted with something is equivalent to having heard of it: "by virtue of hearing of [someone or something] in any number of ways, the public has the impression, even if it is not involved in a consumer relationship, that it knows [that person or thing] ."
0	"the brand name makes it possible to crystallize a trend in public opinion, through a brand image."
0	"as a guide we used a training book in public relations, principes et techniques des relations publiques."
0	"however, both cases involve attempts at gaining media attention or influencing the impressions of an audience who might not know the issues in-depth."
0	"if you enjoy octoprint, please consider becoming a regular supporter!**"
0	"such a person "takes on the potential strength of each of his audiences" and manifests that strength by concentrating it in himself."
0	"communicating an opinion to the largest possible number of persons allows fame to spread by contagion; this is accomplished within an arrangement that includes a "sender, a receiver, and a medium, an intermediary charged with conveying the message to its intended audience"."
0	"the relation of inclusion among the worthy through their fame and their audience is expressed in terms of influence."
0	"this kind of worth is based on nothing other than the number of individuals who grant their recognition."
0	"a surgeon and an explorer may be equivalent when they are considered from the standpoint of fame: "when a cosmonaut, a famous surgeon who has done successful heart transplants, or a celebrated explorer is featured at a company event, this is certain to attract the attention of the public"."
0	"much attention was given by the media to a visit by senator barbara boxer to the region, when she came out against the dam."
0	"activists in the clavey case even developed ingenious methods for informing the public and prompting "ordinary citizens" to write to their legislators."
0	"to be unworthy, in the logic of public opinion, is to be banal (not to have been "debanalized"), "not to have any image at all, which in general signifies a complete ignorance of the product," or else to have an image that is fuzzy, degraded, faded, lost; to be forgotten or hidden, to encounter indifference or opposition, in short, to disappear": "certain companies struggle ... not to lose it [their image], not to disappear"."
0	"much attention was given by the media to a visit by senator barbara boxer to the region, when she came out against the dam."
0	"thus, for example, "the press, in all its forms, allows employees of a company to compare their company, their own working conditions and salaries, to other companies in the same sector, or even in other sectors"."
0	""a demonstration serves as a medium, from the vehicle to the message, obvious or implied, which makes it possible to achieve the desired goal."
0	"another project supporter, shirley campbell, also acknowledged the importance of opinion on a local level."
0	"this kind of worth is based on nothing other than the number of individuals who grant their recognition."
0	"activists in the clavey case even developed ingenious methods for informing the public and prompting "ordinary citizens" to write to their legislators."
0	"fame establishes worth."
0	"however, arrangements of worth may include persons who are neither big names nor their jam but who serve as judges responsible for focusing attention on the worth established by fame."
0	"activists in the clavey case even developed ingenious methods for informing the public and prompting "ordinary citizens" to write to their legislators."
0	"trpt worked with national environmental groups including american rivers, which publishes an annual list of "the ten most endangered rivers" in the united states and generates a great deal of national media coverage."
0	"to be unworthy, in the logic of public opinion, is to be banal (not to have been "debanalized"), "not to have any image at all, which in general signifies a complete ignorance of the product," or else to have an image that is fuzzy, degraded, faded, lost; to be forgotten or hidden, to encounter indifference or opposition, in short, to disappear": "certain companies struggle ... not to lose it [their image], not to disappear"."
0	"the demonstration is patent when this convergence is visible owing to the affluence of the world and can thus amplify itself on its own like a fashion: "it is well known that the world attracts the world and that the circus atmosphere (in the good sense) is always a safe bet"."
0	"the term strength, although it is ambiguous, is used in the manual we are referring to here, as it is in hobbes's canonical texts, especially in the evocation of the way in which a famous person encompasses his public and increases in stature in proportion to its support."
0	"thus "every satisfied driver identifies with his car and \'defends\' it against judgments formulated by others"."
0	"to establish a relation of influence, one has to hook, attract, alert, gain a following (fans) or a reputation, persuade, reach, sensitize, mobilize, interest, inform, seduce."
0	"the current objects in this world are trademarks, badges, message transmitters and receivers, press releases and booklets."
0	"having no secrets is the price paid, more generally, for reaching the state of worthiness in this world."
0	"attracting the attention and influencing the opinion of politicians is another area of comparative difference."
0	"talking about something, mentioning it, dropping a name, and publishing a book are all ways of "getting a message across," of releasing, spreading a piece of information."
0	"similarly, one must abstain from any "esotericism" (a mode of expression that has high value in the inspired world), for this mode is treated as a manifestation of ostracism with respect to the majority."
0	"a surgeon and an explorer may be equivalent when they are considered from the standpoint of fame: "when a cosmonaut, a famous surgeon who has done successful heart transplants, or a celebrated explorer is featured at a company event, this is certain to attract the attention of the public"."
0	"in the world of public opinion, worthy beings are the ones that distinguish themselves, are visible, famous, recognized: their visibility depends on their more or less attention-getting, persuasive, informative character."
0	"persuasion\n(relationships)\ninfluence, convince,\nsensitize, attract,\nseduce, hook,\npenetrate, capture,\nlaunch, emit,\ncirculate (cause to),\npropagate, \norient, amplify, talk about, cite."
0	"similarly, "a good public relations policy may make it possible, for example, owing to good contacts with the press, to amplify \'good information.\'" "a public" thus plays "a dual role: spectator and actor."
0	"the natural order distributes the range of images by positioning them in relation to their publics, which are divided up into targets or audiences."
0	"petetin says, "the indian culture is a culture shared by men and women who lived in harmony with nature all year around, without spoiling it, while using its richness, while loving it, while knowing it"."
0	"so wilderness is valued (by dam opponents) because of its non-human qualities, but the pristine quality of wilderness is used as a justification (against building the dam) because pristine wilderness has a benefit for humanity."
0	"deep ecology a particular variant of "green" standards of evaluation known as "deep ecology" has been developed, primarily in the united states but initially in europe, which makes a very important move away from the common moral requirements found in the other types of justification we have been considering."
0	"in france the idea of "domesticated nature" is not necessarily set against "untouched wilderness" as in the united states53 while the clavey debate often concerns separating what is to be untouched and what is not, this is not always the case in the somport debate, and there are instead connections made between the domestic life of the valley and its natural life."
0	"arguments in the somport controversy focus on the singularity of the aspe valley and the scarcity and uniqueness of the animals in the area."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"strictly green arguments, beyond the level of integrating the environment into other sorts of non-green justifications, posit a unique type of dependency which assumes more than simply a spatial interaction of humanity with the natural world, but also a temporal extension of humanity by way of an implicit or explicit reference to future generations."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"the tribal member most active in the clavey controversy is a grandmother named phyllis harness, who expressed her attachment to the clavey in many ways, including the fact that her grandson is named "clavey"."
0	"we cannot take care of bears without taking care of the forest or the pastures, because the bears are demanding"."
0	"green arguments based on a deep ecology perspective value a healthy environment or the preservation of species not because of their benefits for humanity, but for their own sake, for the benefit of the integrated ecosystem (which includes humans) itself."
0	"the subsections which follow compare the expression and frequency of a number of green or environmental arguments found in the comparative survey, and explore the different modes of the relation of humans and the environment revealed by these arguments. unique and endangered perhaps the greatest similarity between the two cases is the extent and nature of arguments about the uniqueness or singularity of the natural places in dispute, and about the threat to "endangered species" (plant and animal) posed by the projects."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"at a further level, some environmental evaluations depart from the political and moral requirements which are shared by all orders of worth where common humanity is the group of reference for the evaluation and propose an extension of the "community" of reference to include non-human entities (a move to "ecocentrism" rather than "anthropocentrism")."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"fiep arranged for helicopter transportation of supplies to shepherds in their mountain outposts as a way to avoid building new roads that would threaten bear habitats, while still retaining the shepherds way of life."
0	"for example, one reason offered against the road-tunnel project was, "the survival of the large pyrenean scavenger birds depends on the perennial continuation of traditional practices such as mountain transhumance"."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"the subsections which follow compare the expression and frequency of a number of green or environmental arguments found in the comparative survey, and explore the different modes of the relation of humans and the environment revealed by these arguments. unique and endangered perhaps the greatest similarity between the two cases is the extent and nature of arguments about the uniqueness or singularity of the natural places in dispute, and about the threat to "endangered species" (plant and animal) posed by the projects."
0	"so these green arguments in the united states about pristine wilderness imply a view of the relation of humans and nature whereby humans can get great benefit from "participating in," "experiencing," or "struggling against" wilderness (or preserving untouched wilderness for others in the present or future to experience)."
0	"the tribal member most active in the clavey controversy is a grandmother named phyllis harness, who expressed her attachment to the clavey in many ways, including the fact that her grandson is named "clavey"."
0	"in france the idea of "domesticated nature" is not necessarily set against "untouched wilderness" as in the united states53 while the clavey debate often concerns separating what is to be untouched and what is not, this is not always the case in the somport debate, and there are instead connections made between the domestic life of the valley and its natural life."
0	"this raises the problem of arranging for "cohabitation" of humans and animals in making green arguments."
0	"the attachment to the pyrenean bear is understandable because it holds a special place of honor in this region     it plays a central role in local customs such as carnivals, and it was a feared threat to humans, particularly farmers and shepherds, but also the prized prey of local bear hunting heroes."
0	"green arguments based on a deep ecology perspective value a healthy environment or the preservation of species not because of their benefits for humanity, but for their own sake, for the benefit of the integrated ecosystem (which includes humans) itself."
0	"the attachment to the pyrenean bear is understandable because it holds a special place of honor in this region     it plays a central role in local customs such as carnivals, and it was a feared threat to humans, particularly farmers and shepherds, but also the prized prey of local bear hunting heroes."
0	"the forest service rated the river partly on its value as an undisturbed habitat."
0	"for example, there are similar arguments in both cases about the value of being attached for a long time to a land that has been passed down through several generations of one’s family, and these are then combined with arguments about the natural value of the land and the need to preserve it for the future."
0	"there are several senses in which the river is characterized as a unique natural place: in terms of being the "last" undammed river in the ecosystem, in terms of its specific role in local heritage and its historical importance, in terms of being a "rare" ecosystem not found elsewhere and in terms of the number of endangered species which live in the ecosystem."
0	"fiep arranged for helicopter transportation of supplies to shepherds in their mountain outposts as a way to avoid building new roads that would threaten bear habitats, while still retaining the shepherds way of life."
0	"they promoted numerous mitigation measures such as wildlife road passages to allow for cohabitation."
0	"and our analysis adds an important comparative dimension missing from most previous work on environmental rhetoric by asking what differences might exist in the content or use of "green" arguments or images in these two countries, which have different environmental histories and movements. justifications based on "green-ness" and environmentalism ["green" worth] many examples in previous sections refer to nature or the environment within an evaluation based on non-environmental justifications and principles, e.g."
0	"the subsections which follow compare the expression and frequency of a number of green or environmental arguments found in the comparative survey, and explore the different modes of the relation of humans and the environment revealed by these arguments. unique and endangered perhaps the greatest similarity between the two cases is the extent and nature of arguments about the uniqueness or singularity of the natural places in dispute, and about the threat to "endangered species" (plant and animal) posed by the projects."
0	"these industries explicitly market a struggle of man against the wild and an escape from domestic life, and in the clavey dispute they are a primary source of the environmental arguments against the dam."
0	"in addition to the bears, other animals were put forward as endangered by the project, including a unique sort of amphibious mole. untouched wilderness in the clavey case, there are numerous arguments about keeping the clavey "free-flowing," "untouched," "pristine," and "the way it was long before humans arrived"."
0	"the subsections which follow compare the expression and frequency of a number of green or environmental arguments found in the comparative survey, and explore the different modes of the relation of humans and the environment revealed by these arguments. unique and endangered perhaps the greatest similarity between the two cases is the extent and nature of arguments about the uniqueness or singularity of the natural places in dispute, and about the threat to "endangered species" (plant and animal) posed by the projects."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"while they are accused by mills and others of taking a "preservationist" or deep ecological stance that wilderness should be locked up and unused by any humans, many dam opponents making these "pristine" arguments are in fact fisherman, hunters, and rafters who enjoy "using" the "untouched" clavey."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"ideas maker, curious and nature lover."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"clean/non-polluting, renewable, recyclable, sustainable, and in harmony with nature."
0	"he contrasts wild bears with non-wild bears put in zoos, and compares this to the contrast between genuine humans and non-genuine humans who are forced by environmental restrictions to live in a "reservation of humans like a reservation of indians"     in this way he uses cohabitation ironically as a defense of the project and at the same time denounces his opponent, who often identifies himself with the native indian ideal of living in harmony with the land. native "indian" attachments to sites makes an ideal of the intimate connections of native indians to their culturally significant sites."
0	"in exploring the category of "green" justifications, we contribute fresh insight into the literature on environmental discourse or rhetoric, particularly the understanding of the different conceptions of wilderness and nature in the united states and france, and of the relations of humans (and human communities) and nature."
0	"one of her primary self-descriptions is as a "gatherer". one who collects plants, particularly mushrooms, from the ancestral lands which surround the clavey and she often describes her gathering as a ritual, "sacred" cultural practice (something her elders taught her)."
0	"in the clavey case, uniqueness arguments are perhaps the most prevalent environmental justifications offered by dam opponents."
0	"other times, these sorts of heritage arguments are also careful combinations of justifications based on tradition or locality ("domestic") and green justifications."
0	"an exhibition on the bears in the valley town of accous tells the "fabulous story of a mythical animal"."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"this cohabitation problem is found in both cases, but is perhaps more central in france, where the connection between wild nature and domesticated nature has been built up over time."
0	"the forest service rated the river partly on its value as an undisturbed habitat."
0	"the attachment to the pyrenean bear is understandable because it holds a special place of honor in this region     it plays a central role in local customs such as carnivals, and it was a feared threat to humans, particularly farmers and shepherds, but also the prized prey of local bear hunting heroes."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"but in the deep ecology philosophy and movement, the community of "everyone" that is the basis for evaluations is extended beyond the human community to include the good of non-human natural entities (e.g. trees, animals); they refer to this as a shift from "anthropocentrism" to "ecocentrism"."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"they promoted numerous mitigation measures such as wildlife road passages to allow for cohabitation."
0	"at a further level, some environmental evaluations depart from the political and moral requirements which are shared by all orders of worth where common humanity is the group of reference for the evaluation and propose an extension of the "community" of reference to include non-human entities (a move to "ecocentrism" rather than "anthropocentrism")."
0	"we cannot take care of bears without taking care of the forest or the pastures, because the bears are demanding"."
0	"but in the deep ecology philosophy and movement, the community of "everyone" that is the basis for evaluations is extended beyond the human community to include the good of non-human natural entities (e.g. trees, animals); they refer to this as a shift from "anthropocentrism" to "ecocentrism"."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"the green characterization of "natural" heritage is particularly oriented toward future generations."
0	"we cannot take care of bears without taking care of the forest or the pastures, because the bears are demanding"."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"the problem of cohabitation of humans and animals is also used in an ironic way by the prominent project supporter, jacques lassalle, who at one point states his goal as having "both genuinely wild bears and genuine humans"."
0	"ideas maker, curious and nature lover."
0	"in addition to the bears, other animals were put forward as endangered by the project, including a unique sort of amphibious mole. untouched wilderness in the clavey case, there are numerous arguments about keeping the clavey "free-flowing," "untouched," "pristine," and "the way it was long before humans arrived"."
0	"the courting of the me-wuk tribe’s endorsement was clearly important both because of its political appeal (politicians are known to be sensitive to "native" issues), and because their attachment to the land makes them the most legitimate "spokespersons for the land"."
0	"the attachment to the pyrenean bear is understandable because it holds a special place of honor in this region     it plays a central role in local customs such as carnivals, and it was a feared threat to humans, particularly farmers and shepherds, but also the prized prey of local bear hunting heroes."
0	"the tribal member most active in the clavey controversy is a grandmother named phyllis harness, who expressed her attachment to the clavey in many ways, including the fact that her grandson is named "clavey"."
0	"these industries explicitly market a struggle of man against the wild and an escape from domestic life, and in the clavey dispute they are a primary source of the environmental arguments against the dam."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"they promoted numerous mitigation measures such as wildlife road passages to allow for cohabitation."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"strictly green arguments, beyond the level of integrating the environment into other sorts of non-green justifications, posit a unique type of dependency which assumes more than simply a spatial interaction of humanity with the natural world, but also a temporal extension of humanity by way of an implicit or explicit reference to future generations."
0	"so wilderness is valued (by dam opponents) because of its non-human qualities, but the pristine quality of wilderness is used as a justification (against building the dam) because pristine wilderness has a benefit for humanity."
0	"justifications based on environmentalism consider the general good of humanity to be advanced through a sensitivity to environmental issues and consequences, protection of wilderness, stewardship of environmental resources, and cultivation of various attachments to nature, the land, or the wild."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"there are several senses in which the river is characterized as a unique natural place: in terms of being the "last" undammed river in the ecosystem, in terms of its specific role in local heritage and its historical importance, in terms of being a "rare" ecosystem not found elsewhere and in terms of the number of endangered species which live in the ecosystem."
0	"in the clavey case, for example, dam opponents made the arguments that wild places like the clavey must be preserved because they have been entrusted to our stewardship by past generations and we must pass them on the future generations."
0	"an exhibition on the bears in the valley town of accous tells the "fabulous story of a mythical animal"."
0	"in france, the notion of a "sublime" and "wild" nature is commonly found in the somport dispute, as in the clavey dispute. "if you touch the aspe valley, if you want to make it more accessible, if you give it over to concrete and trucks, it would be a crime against beauty, an acid facelift of the noble visage of a distinguished old lady"."
0	"the clavey activist wally anker combines arguments in this way by saying first that the clavey is "the only place i know that is the same today as it was during the ice age," then saying that his family has lived near the clavey for generations, and he wants to preserve the clavey so his grandchildren can have the same attachment to it."
0	"so these green arguments in the united states about pristine wilderness imply a view of the relation of humans and nature whereby humans can get great benefit from "participating in," "experiencing," or "struggling against" wilderness (or preserving untouched wilderness for others in the present or future to experience)."
0	"while they are accused by mills and others of taking a "preservationist" or deep ecological stance that wilderness should be locked up and unused by any humans, many dam opponents making these "pristine" arguments are in fact fisherman, hunters, and rafters who enjoy "using" the "untouched" clavey."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"actions or entities are worthy, with regard to this "green" justification, when they support or reflect the principles of environmentalism or "green-ness", e.g."
0	"there are several senses in which the river is characterized as a unique natural place: in terms of being the "last" undammed river in the ecosystem, in terms of its specific role in local heritage and its historical importance, in terms of being a "rare" ecosystem not found elsewhere and in terms of the number of endangered species which live in the ecosystem."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"we cannot take care of bears without taking care of the forest or the pastures, because the bears are demanding"."
0	"deep ecology a particular variant of "green" standards of evaluation known as "deep ecology" has been developed, primarily in the united states but initially in europe, which makes a very important move away from the common moral requirements found in the other types of justification we have been considering."
0	"the green order of worth is revealed in distinctly "green" qualifications, such as the "health" of trout in the clavey river valued as something that is good for humanity, which are not considered relevant in any other order."
0	"this raises the problem of arranging for "cohabitation" of humans and animals in making green arguments."
