category	text
0	"justifications based on environmentalism consider the general good of humanity to be advanced through a sensitivity to environmental issues and consequences, protection of wilderness, stewardship of environmental resources, and cultivation of various attachments to nature, the land, or the wild."
0	"the courting of the me-wuk tribe’s endorsement was clearly important both because of its political appeal (politicians are known to be sensitive to "native" issues), and because their attachment to the land makes them the most legitimate "spokespersons for the land"."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"strictly green arguments, beyond the level of integrating the environment into other sorts of non-green justifications, posit a unique type of dependency which assumes more than simply a spatial interaction of humanity with the natural world, but also a temporal extension of humanity by way of an implicit or explicit reference to future generations."
0	"the manifestation of the probable accordingly calls for an arrangement in which correspondences can be unfolded and transfers of meaning can be freely operated in such a way as to give rise to unusual ideas."
0	"what is worthy is what cannot be controlled or -even more importantly- what cannot be measured, especially in its industrial forms."
0	"worthy persons in the inspired world understand other beings, encompass them and bring them to fulfillment, not by representing what they all have in common (as spokespersons do in the civic world, for example), but rather by asserting their own uniqueness."
0	"given its weak level of accouterment, this world tolerates the existence of internal tests that are minimally objectifiable, if at all."
0	"escape from habits (investment)."
0	"this mode of translation is opposed to everything that, in other worlds, and once again especially in the industrial world, grasps movement in the accomplishment of a determination, in a trajectory that is predictable and thus "boring.""
0	"this library was made by possible based on code and design inspiration from these sources:"
0	"in an inspired world, the state of worthiness has the attributes of inspiration, itself, in the form of illumination, a gratuitous benefit that is at once external and internal, felt in the experience of an inner movement that takes over and transforms: the state of worthiness is spontaneous- both sincere and involuntary- because it is an inner state that beings receive from outside themselves."
0	"we want designers to be as creative as possible to better serve end users, and developers to dedicate their time programming the core functionality and forget about repetitive tasks such as ui implementation."
0	"they are exempt from domestic arrangements as well; they abandon common sense in favor of extravagance and they "make the familiar strange.""
0	"all the things that support and outfit equivalence in the other worlds, such as measures, rules, money, hierarchy, and laws, are missing here."
0	"artists do not necessarily reject public marks of reputation or financial recognition, but they must, in order to be allowed to accept them, make a compromise, which is always difficult to reach, with another kind of worth, say, for example, with that of renown or of the market."
0	"adventure, quest, mental voyage, pathfinding, lived experience."
0	"create, discover, quest, imagine, dream, explode (cause to)."
0	"in this state, one grasps the world by way of impressions and feelings, through an aura of happiness, vertigo, fear and trembling, for the real world is not directly accessible to the senses."
0	"evidence takes the form of an affective state, a feeling that is spontaneous, involuntary, and fleeting; its validity demands neither approval from others (as it would in the world of fame) nor the construction of a routine that stabilizes relationships among objects (as it would in the industrial world)."
0	"to follow this route is to "find one\'s own paths.""
0	"to follow this route is to "find one\'s own paths.""
